row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:,,16.738.706,13.769.352,,,16738706.0,13769352.0
02,02,02,"Khấu hao tài sản cố định hữu hình và bất động sản đầu tư, hao mòn tài sản cố định vô hình (bao gồm phân bổ lợi thể thương mại)",,22.627.124,17.605.842,,,22627124.0,17605842.0
03,03,03,Các khoản dự phòng,,10.427.372,6.442.431,,,10427372.0,6442431.0
04,04,04,Lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,,2.567.767,2.523.845,,,2567767.0,2523845.0
05,05,05,Lãi từ hoạt động đầu tư,,(43.058.391),(17.296.045),,,-43058391.0,-17296045.0
06,06,06,Chi phí lãi vay (bao gồm chi phí phát hành trong năm),32,22.980.044,17.245.871,,32.0,22980044.0,17245871.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,32.282.622,40.291.296,,,32282622.0,40291296.0
09,09,09,Tăng các khoản phải thu,,(95.017.737),(50.508.784),,,-95017737.0,-50508784.0
10,10,10,Tăng hàng tồn kho,,(23.011.001),(9.345.650),,,-23011001.0,-9345650.0
11,11,11,"Tăng các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,145.453.938,17.867.029,,,145453938.0,17867029.0
12,12,12,(Tăng)/giảm chi phí trả trước,,(2.666.968),650.334,,,-2666968.0,650334.0
13,13,13,(Tăng)/giảm chứng khoán kinh doanh,,(450.000),2.352.947,,,-450000.0,2352947.0
14,14,14,Tiền lãi vay đã trả,,(23.899.300),(14.438.520),,,-23899300.0,-14438520.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,,(11.845.057),(6.880.320),,,-11845057.0,-6880320.0
20,20,20,Lưu chuyển tiền thuần tử/(sử dụng vào) hoạt động kinh doanh,,20.846.497,(20.011.668),,,20846497.0,-20011668.0
,,,II. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chi để mua sắm, xây dựng tài sản cố định và các tài sản dài hạn khác",,(48.567.437),(54.548.151),,,-48567437.0,-54548151.0
22,22,22,"Tiền thu do thanh lý, nhượng bán tài sản cố định và các tài sản dài hạn khác",,3.258.753,5.774.148,,,3258753.0,5774148.0
23,23,23,"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác",,(30.459.458),(13.925.224),,,-30459458.0,-13925224.0
24,24,24,"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác",,15.675.808,12.921.899,,,15675808.0,12921899.0
25,25,25,Tiền chi đầu tư góp vốn vào đơn vị khác (trừ đi tiền thu về),,(37.678.330),(26.339.194),,,-37678330.0,-26339194.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác (trừ đi tiền do đơn vị bị thanh lý nấm giữ),,79.148.667,47.294.434,,,79148667.0,47294434.0
27,27,27,"Tiền thu lãi cho vay, lãi tiền gửi và cổ tức, lợi nhuận được chia",,1.778.910,1.836.680,,,1778910.0,1836680.0
30,30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,(16.843.087),(26.985.408),,,-16843087.0,-26985408.0
