row_label_raw,row_label_full,TT,Tên công ty,Tên viết tắt,Tỷ lệ biểu quyết (%)(*),Tỷ lệ lợi ích(%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tắt,numeric__Tỷ lệ biểu quyết (%)(*),numeric__Tỷ lệ lợi ích(%),numeric__Trụ sở chính,numeric__Hoạt động chính
79,79,79,Công ty VinFast AutoPhilippines Corp.,Công ty VinFastPhilippines,"100,00","50,67","907 Trade and Financial Tower, 7th Avenue corner 32nd Street, Bonifacio Global City, Taguig City Fort Bonifacio, Taguig City, Fourth District, National Capital Region (NCR), 1630",Kinh doanh ô tô,,,100.0,50.67,,
80,80,80,"Công ty VinFast AutoMéxico, S. DE R.L DEC.V.",Công ty VinFastMexico,"100,00","50,67",Street: Bosque de Ciruelos |Ext Number: 180| Int Number: PP 101 | Suburb: Bosque de las Lomas| County: Miguel Hidalgo| State: Mexico City | Zip Code: 11700,Kinh doanh ô tô,,,100.0,50.67,,
81,81,81,Công ty PT.VinFast Trading Indonesia,Công ty VinFast Trading Indonesia,"99,00","50,29","Tầng 45, Tòa nhà AXA, JI. Prof. Dr. Satrio Kav 18, Karet Kuningan, Setiabudi District, Adm. Jakarta Selatan City, DKI Jakarta Province Code: 12940",Bán buôn xe ô tô,,,99.0,50.29,,
82,82,82,Công ty Cổ phần Giải pháp Năng lượng XanhVinEG,Công ty VinEG,"99,90","50,62","Khu Kinh tế Đình Vũ - Cát Hải, đảo Cát Hải, Thị Trấn Cát Hải, Huyện Cát Hải, Thành phố Hải Phòng, Việt Nam",Sản xuất pin và ắc quy,,,99.9,50.62,,
83,83,83,Công ty Cổ phần Giải pháp Năng lượng VinES Hà Tĩnh,Công ty VinES Hà Tĩnh,"99,80","50,51","Khu Kinh tế Vũng Áng, Xã Kỳ Lợi, Thị xã Kỳ Anh, Tĩnh Hà Tĩnh, Việt Nam",Sản xuất pin và ắc quy,,,99.8,50.51,,
84,84,84,"Công ty VinES USA, LLC",Công ty VinES USA,"100,00","50,62","850 New Burton Road, Suite 201, Dover, Delaware 19904, County of Kent","Kinh doanh pin bao gồm: bán, cho thuê, sửa chữa",,,100.0,50.62,,
85,85,85,Công ty Cổ phần Nghiên cứu và Sản xuất Vinsmart,Công ty Vinsmart,"100,00","98,53","Lô CN1-06B-1&2 Khu Công nghiệp Công nghệ cao 1, Khu Công nghệ cao Hòa Lạc, Xã Hạ Bằng, Huyện Thạch Thất, Thành phố Hà Nội, Việt Nam",Sản xuất thiết bị truyền thông,,,100.0,98.53,,
86,86,86,Công ty Vinsmart Trading and Investment Pte. Ltd.,Công ty Vinsmart Trading and Investment,"100,00","98,53","38 Kim Tain Road, #03-07, Singapore",Dịch vụ tư vấn công nghệ thông tin,,,100.0,98.53,,
