row_label_raw,row_label_full,TT,Tên công ty,Tên viết tất,Tỷ lệ biểu quyết (%) (*),Tỷ lệ lợi ích (%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tất,numeric__Tỷ lệ biểu quyết (%) (*),numeric__Tỷ lệ lợi ích (%),numeric__Trụ sở chính,numeric__Hoạt động chính
95,95,95,Công ty Cổ phần Nghiên cứu và Ứng dụng Trí tuệ nhân tạo VinAI,Công ty VinAI,"65,00","65,00","Tòa nhà văn phòng Symphony, Đường Chu Huy Mân, Khu đô thị sinh thái Vinhomes Riverside, Phường Phúc Lợi, Quận Long Biên, Thành phố Hà Nội, Việt Nam",Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học kỹ thuật và công nghệ,,,65.0,65.0,,
96,96,96,Công ty Cổ phần VinBigData,Công ty VinBigData,"69,20","69,20","Tòa nhà văn phòng Symphony, Đường Chu Huy Mân, Khu đô thị sinh thái Vinhomes Riverside, Phường Phúc Lợi, Quận Long Biên, Thành phố Hà Nội, Việt Nam",Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học kỹ thuật và công nghệ,,,69.2,69.2,,
97,97,97,Công ty Cổ phần Nghiên cứu và Ứng dụng Trí tuệ nhân tạo Movian AI,Công ty Movian AI,"65,00","65,00","Tòa nhà văn phòng Symphony, Đường Chu Huy Mân, Khu đô thị sinh thái Vinhomes Riverside, Phường Phúc Lợi, Quận Long Biên, Thành phố Hà Nội, Việt Nam",Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học kỹ thuật và công nghệ,,,65.0,65.0,,
98,98,98,Công ty Cổ phần Nghiên cứu Phát triển và Ứng dụng Người máy VinRobotics,Công ty VinRobotics,"51,00","51,00","Tòa nhà văn phòng Symphony, Đường Chu Huy Mân, Khu đô thị sinh thái Vinhomes Riverside, Phường Phúc Lợi, Quận Long Biên, Thành phố Hà Nội, Việt Nam","Sản xuất người máy công nghiệp, người máy thông minh",,,51.0,51.0,,
99,99,99,Công ty Cổ phần Đầu tư Bảo Lai,Công ty Đầu tư Bảo Lai,"96,48","47,54","Số 166 Phạm Văn Đồng, Phường Xuân Đình, Quận Bắc Từ Liêm, Hà Nội, Việt Nam",Khai thác khoáng sản,,,96.48,47.54,,
100,100,100,Công ty TNHH MTV Đá trắng Bảo Lai,Công ty Đá trắng Bảo Lai,"100,00","47,54","Thôn Hợp Nhất, Xã Thịnh Hưng, Huyện Yên Bình, Tĩnh Yên Bái, Việt Nam",Sản xuất các sản phẩm từ đá trắng,,,100.0,47.54,,
101,101,101,Công ty Cổ phần Đá cầm thạch Đốc Thắng,Công ty Đốc Thắng,"100,00","47,98","Thôn Ngòi Kèn, Xã Liễu Đô, Huyện Lục Yên, Tĩnh Yên Bái, Việt Nam",Khai thác khoáng sản,,,100.0,47.98,,
102,102,102,Công ty TNHH Đá cầm thạch An Phú,Công ty An Phú,"100,00","47,54","Thôn Khau Ca, Xã An Phú, Huyện Lục Yên, Tĩnh Yên Bái, Việt Nam",Sản xuất các sản phẩm từ đá trắng,,,100.0,47.54,,
