row_label_raw,row_label_full,TT,Tên công ty,Tên viết tắt,Tỷ lệ biểu quyết (%) (*),Tỷ lệ lợi ích (%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tắt,numeric__Tỷ lệ biểu quyết (%) (*),numeric__Tỷ lệ lợi ích (%),numeric__Trụ sở chính,numeric__Hoạt động chính
51,51,51,Công ty Cổ phần Đầu tưY học Công nghệ caoVinMedTech,Công tyVinMedTech,"99,00","99,00","Số 7, Đường Bằng Lăng 1, Khu đô thị Vinhomes Riverside, Phường Việt Hưng, Quận Long Biên, Thành phố Hà Nội, Việt Nam",▸ Cung cấp các dịch vụ bệnh viện,,,99.0,99.0,,
52,52,52,Công ty Cổ phần Đầu tưPhát triển VS,Công ty VS,"61,42","61,42","Số 7, Đường Bằng Lăng 1, Khu đô thị Vinhomes Riverside, Phường Việt Hưng, Quận Long Biên, Thành phố Hà Nội, Việt Nam",▸ Dịch vụ tư vấn quản lý,,,61.42,61.42,,
53,53,53,Công ty Cổ phầnVinschool,Công ty Vinschool,"100,00","61,43","Số 7, Đường Bằng Lăng 1, Khu đô thị Vinhomes Riverside, Phường Việt Hưng, Quận Long Biên, Thành phố Hà Nội, Việt Nam",▸ Cung cấp dịch vụ giáo dục,,,100.0,61.43,,
54,54,54,Công ty TNHH World Academy,Công ty World Academy,"100,00","100,00","Số 7, Đường Bằng Lăng 1, Khu đô thị Vinhomes Riverside, Phường Việt Hưng, Quận Long Biên, Thành phố Hà Nội, Việt Nam",▸ Cung cấp dịch vụ giáo dục,,,100.0,100.0,,
55,55,55,Công ty TNHH Giáo dục và Đào tạo VinAcademy,Công tyVinAcademy,"100,00","100,00","Ổ đất ký hiệu ĐH, Khu đô thị Vinhomes Ocean Park, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, Việt Nam",▸ Cung cấp dịch vụ giáo dục,,,100.0,100.0,,
56,56,56,Công ty TNHH Dịch vụBảo vệ Vincom,Công ty Bảo vệ Vincom,"100,00","100,00","Số 7, Đường Bằng Lăng 1, Khu đô thị Vinhomes Riverside, Phường Việt Hưng, Quận Long Biên, Thành phố Hà Nội, Việt Nam",▸ Kinh doanh dịch vụ bảo vệ,,,100.0,100.0,,
57,57,57,Công ty TNHH Dịch vụVận tải Sinh thái VinBus,Công ty VinBus,"100,00","100,00","Số 7, Đường Bằng Lăng 1, Khu đô thị Vinhomes Riverside, Phường Việt Hưng, Quận Long Biên, Thành phố Hà Nội, Việt Nam",▸ Dịch vụ vận tải hành khách,,,100.0,100.0,,
58,58,58,Công ty VinFast Auto Ltd,Công ty VinFast Auto,"50,67","50,67",61 Robinson Road#06-01,"▸ Dịch vụ tư vấn quản lý, dịch vụ tài chính khác",,,50.67,50.67,,
