row_label_raw,row_label_full,Tiền thu về từ hợp nhất kinh doanh,6.894,numeric__6.894
Tiền chi để hợp nhất kinh doanh đến ngày 31 tháng 12 năm 2024,Tiền chi để hợp nhất kinh doanh đến ngày 31 tháng 12 năm 2024,Tiền chi để hợp nhất kinh doanh đến ngày 31 tháng 12 năm 2024,(1.610.653),-1610653.0
