row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Chi phí trả trước và chờ phân bổ (i),Chi phí trả trước và chờ phân bổ (i),Chi phí trả trước và chờ phân bổ (i),423.002,480.176,423002.0,480176.0
Ủy thác đầu tư (ii),Ủy thác đầu tư (ii),Ủy thác đầu tư (ii),300.000,300.000,300000.0,300000.0
"Tải sản gán nợ đã chuyển quyền sở hữu cho Ngân hàng, đang chờ xử lý","Tải sản gán nợ đã chuyển quyền sở hữu cho Ngân hàng, đang chờ xử lý","Tải sản gán nợ đã chuyển quyền sở hữu cho Ngân hàng, đang chờ xử lý",-,561.508,,561508.0
Tải sản có khác,Tải sản có khác,Tải sản có khác,6.365,6.366,6365.0,6366.0
,,,729.367,1.348.050,729367.0,1348050.0
