row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,6.918.279,4.937.682,6918279.0,4937682.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,1.411.399,962.346,1411399.0,962346.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,185.623,92.248,185623.0,92248.0
Chi phí hoạt động tin dụng khác,Chi phí hoạt động tin dụng khác,Chi phí hoạt động tin dụng khác,-,163,,163.0
,,,8.515.301,5.992.439,8515301.0,5992439.0
