row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Vay các TCTD trong nước bằng VND,Vay các TCTD trong nước bằng VND,Vay các TCTD trong nước bằng VND,1.464.548,3.006.912,1464548.0,3006912.0
Vay các TCTD trong nước và ngoài nước bằng ngoại tệ,Vay các TCTD trong nước và ngoài nước bằng ngoại tệ,Vay các TCTD trong nước và ngoài nước bằng ngoại tệ,494.440,158.049,494440.0,158049.0
,,,1.958.988,3.164.961,1958988.0,3164961.0
