row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Thu nhập lãi cho vay khách hàng vàcác TCTD khác,Thu nhập lãi cho vay khách hàng vàcác TCTD khác,Thu nhập lãi cho vay khách hàng vàcác TCTD khác,8.094.616,7.009.031,8094616.0,7009031.0
Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,1.852.301,1.141.701,1852301.0,1141701.0
"Thu lãi từ kinh doanh, đầu tư chứng khoán Nợ","Thu lãi từ kinh doanh, đầu tư chứng khoán Nợ","Thu lãi từ kinh doanh, đầu tư chứng khoán Nợ",1.755.802,548.256,1755802.0,548256.0
Thu nhập lãi từ nghiệp vụ mua bán nợ,Thu nhập lãi từ nghiệp vụ mua bán nợ,Thu nhập lãi từ nghiệp vụ mua bán nợ,219.294,116.504,219294.0,116504.0
Thu nhập từ nghiệp vụ bảo lãnh,Thu nhập từ nghiệp vụ bảo lãnh,Thu nhập từ nghiệp vụ bảo lãnh,172.205,137.408,172205.0,137408.0
Thu lãi từ hợp đồng góp vốn đầu tư,Thu lãi từ hợp đồng góp vốn đầu tư,Thu lãi từ hợp đồng góp vốn đầu tư,28.005,27.410,28005.0,27410.0
Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,1.481.870,47.386,1481870.0,47386.0
,,,13.604.093,9.027.696,13604093.0,9027696.0
