row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,4.020,5.685,4020.0,5685.0
Bằng VND,Bằng VND,Bằng VND,3.777,5.134,3777.0,5134.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,243,551,243.0,551.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,29.155.100,42.760.193,29155100.0,42760193.0
Bằng VND,Bằng VND,Bằng VND,28.103.100,33.328.893,28103100.0,33328893.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,1.052.000,9.431.300,1052000.0,9431300.0
,,,29.159.120,42.765.878,29159120.0,42765878.0
