row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Bằng VND,Bằng VND,Bằng VND,12.887.354,2.586.195,12887354.0,2586195.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,134.361,83.551,134361.0,83551.0
,,,13.021.715,2.669.746,13021715.0,2669746.0
