row_label_raw,row_label_full,col_0,Thuyết minh,Năm nay Triệu đồng,Năm trước Triệu đồng,numeric__Thuyết minh,numeric__Năm nay Triệu đồng,numeric__Năm trước Triệu đồng
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,
Tiền thuần từ hoạt động tài chính,Tiền thuần từ hoạt động tài chính,Tiền thuần từ hoạt động tài chính,,-,-,,,
Tiền thuần trong năm,Tiền thuần từ hoạt động tài chính > Tiền thuần trong năm,Tiền thuần trong năm,,761.910,6.812.903,,761910.0,6812903.0
Tiền và các khoản tương đương tiền đầu năm,Tiền thuần từ hoạt động tài chính > Tiền và các khoản tương đương tiền đầu năm,Tiền và các khoản tương đương tiền đầu năm,36,46.884.105,40.071.202,36.0,46884105.0,40071202.0
Tiền và các khoản tương đương tiền cuối năm,Tiền thuần từ hoạt động tài chính > Tiền và các khoản tương đương tiền cuối năm,Tiền và các khoản tương đương tiền cuối năm,36,47.646.015,46.884.105,36.0,47646015.0,46884105.0
