row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,286.861,238.847,286861.0,238847.0
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,760.129,442.399,760129.0,442399.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,124.847,135.415,124847.0,135415.0
Tổng cộng các khoản thanh toán tối thiểu,Tổng cộng các khoản thanh toán tối thiểu,Tổng cộng các khoản thanh toán tối thiểu,1.171.837,816.661,1171837.0,816661.0
