row_label_raw,row_label_full,col_0,2024Triệu đồng,2023Triệu đồng,numeric__2024Triệu đồng,numeric__2023Triệu đồng
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,4.147.600,2.696.416,4147600.0,2696416.0
Thuế tính ở thuế suất 20%Điều chỉnh:,Thuế tính ở thuế suất 20%Điều chỉnh:,Thuế tính ở thuế suất 20%Điều chỉnh:,829.520,539.283,829520.0,539283.0
Chi phí không được khấu trừKhác,Chi phí không được khấu trừKhác,Chi phí không được khấu trừKhác,19.6354.258,9.5321.309,196354258.0,95321309.0
Chi phí thuế TNDN,Chi phí thuế TNDN,Chi phí thuế TNDN,853.413,550.124,853413.0,550124.0
Chi phí/(thu nhập) thuế TNDN ghi nhận trongbáo cáo kết quả hoạt động riêng:,Chi phí/(thu nhập) thuế TNDN ghi nhận trongbáo cáo kết quả hoạt động riêng:,Chi phí/(thu nhập) thuế TNDN ghi nhận trongbáo cáo kết quả hoạt động riêng:,,,,
Thuế TNDN – hiện hành,Chi phí/(thu nhập) thuế TNDN ghi nhận trongbáo cáo kết quả hoạt động riêng: > Thuế TNDN – hiện hành,Thuế TNDN – hiện hành,853.591,550.125,853591.0,550125.0
Thuế TNDN – hoãn lại,Chi phí/(thu nhập) thuế TNDN ghi nhận trongbáo cáo kết quả hoạt động riêng: > Thuế TNDN – hoãn lại,Thuế TNDN – hoãn lại,(178),(1),-178.0,-1.0
Chi phí thuế TNDN,Chi phí/(thu nhập) thuế TNDN ghi nhận trongbáo cáo kết quả hoạt động riêng: > Chi phí thuế TNDN,Chi phí thuế TNDN,853.413,550.124,853413.0,550124.0
