row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Phải thu các cá nhân liên quan đến các vụ khiếu nại (i),Phải thu các cá nhân liên quan đến các vụ khiếu nại (i),Phải thu các cá nhân liên quan đến các vụ khiếu nại (i),402.380,402.380,402380.0,402380.0
Tạm ứng mua sắm tài sản cố định và chi phí xây dựng cơ bản dở dang (ii),Tạm ứng mua sắm tài sản cố định và chi phí xây dựng cơ bản dở dang (ii),Tạm ứng mua sắm tài sản cố định và chi phí xây dựng cơ bản dở dang (ii),369.394,414.750,369394.0,414750.0
Các khoản phải thu từ hoạt động thanh toán thể,Các khoản phải thu từ hoạt động thanh toán thể,Các khoản phải thu từ hoạt động thanh toán thể,199.122,238.976,199122.0,238976.0
Đặt cọc thuê nhà và ký quỹ hoạt động khác,Đặt cọc thuê nhà và ký quỹ hoạt động khác,Đặt cọc thuê nhà và ký quỹ hoạt động khác,96.824,61.281,96824.0,61281.0
Tạm ứng hoạt động nghiệp vụ,Tạm ứng hoạt động nghiệp vụ,Tạm ứng hoạt động nghiệp vụ,88.154,38.725,88154.0,38725.0
Khác,Khác,Khác,190.720,144.487,190720.0,144487.0
,,,1.346.594,1.300.599,1346594.0,1300599.0
