row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Bất động sản,Bất động sản,Bất động sản,239.614.343,232.854.665,239614343.0,232854665.0
Tiền gửi tiết kiệm và giấy tờ có giá,Tiền gửi tiết kiệm và giấy tờ có giá,Tiền gửi tiết kiệm và giấy tờ có giá,29.043.170,25.405.910,29043170.0,25405910.0
"Máy móc thiết bị, phương tiện vận tải và hàng hóa","Máy móc thiết bị, phương tiện vận tải và hàng hóa","Máy móc thiết bị, phương tiện vận tải và hàng hóa",6.659.570,6.090.875,6659570.0,6090875.0
"Vàng bạc, đá quý","Vàng bạc, đá quý","Vàng bạc, đá quý",1.497.983,606.715,1497983.0,606715.0
Tài sản khác,Tài sản khác,Tài sản khác,20.843.422,4.597.135,20843422.0,4597135.0
,,,297.658.488,269.555.300,297658488.0,269555300.0
