row_label_raw,row_label_full,col_0,2024Triệu đồng,2023Triệu đồng,numeric__2024Triệu đồng,numeric__2023Triệu đồng
"Tổng số cán bộ, công nhân viên bình quân (người)","Tổng số cán bộ, công nhân viên bình quân (người)","Tổng số cán bộ, công nhân viên bình quân (người)",6.233,5.940,6233.0,5940.0
Thu nhập của cán bộ công nhân viên,Thu nhập của cán bộ công nhân viên,Thu nhập của cán bộ công nhân viên,,,,
Tổng quỹ lương,Thu nhập của cán bộ công nhân viên > Tổng quỹ lương,Tổng quỹ lương,1.494.882,1.400.929,1494882.0,1400929.0
Thường khác,Thu nhập của cán bộ công nhân viên > Thường khác,Thường khác,186.404,21.000,186404.0,21000.0
Thu nhập khác,Thu nhập của cán bộ công nhân viên > Thu nhập khác,Thu nhập khác,75.873,70.508,75873.0,70508.0
,,,1.757.159,1.492.437,1757159.0,1492437.0
Tiền lương bình quân tháng (triệu đồng/người),Thu nhập của cán bộ công nhân viên > Tiền lương bình quân tháng (triệu đồng/người),Tiền lương bình quân tháng (triệu đồng/người),"20,0","19,7",20.0,19.7
Thu nhập bình quân tháng (triệu đồng/người),Thu nhập của cán bộ công nhân viên > Thu nhập bình quân tháng (triệu đồng/người),Thu nhập bình quân tháng (triệu đồng/người),"23,5","20,9",23.5,20.9
