row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Nhóm 1 - Nợ đủ tiêu chuẩn(không bao gồm trái phiếu Chính phủ),Nhóm 1 - Nợ đủ tiêu chuẩn(không bao gồm trái phiếu Chính phủ),Nhóm 1 - Nợ đủ tiêu chuẩn(không bao gồm trái phiếu Chính phủ),16.900.212,4.300.000,16900212.0,4300000.0
Nhóm 3 - Nợ dưới tiêu chuẩn,Nhóm 3 - Nợ dưới tiêu chuẩn,Nhóm 3 - Nợ dưới tiêu chuẩn,-,75.000,,75000.0
Nhóm 5 - Nợ có khả năng mất vốn,Nhóm 5 - Nợ có khả năng mất vốn,Nhóm 5 - Nợ có khả năng mất vốn,75.000,-,75000.0,
,,,16.975.212,4.375.000,16975212.0,4375000.0
