row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Chi phí xây dựng công trình,Chi phí xây dựng công trình,Chi phí xây dựng công trình,249.679,247.172,249679.0,247172.0
Phần mềm,Phần mềm,Phần mềm,74.713,100.143,74713.0,100143.0
"Mua sắm nhà, trụ sở","Mua sắm nhà, trụ sở","Mua sắm nhà, trụ sở",35.679,35.679,35679.0,35679.0
Mua sắm tài sản khác,Mua sắm tài sản khác,Mua sắm tài sản khác,9.323,31.756,9323.0,31756.0
,,,369.394,414.750,369394.0,414750.0
