row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Lãi phải thu từ hoạt động tín dụng,Lãi phải thu từ hoạt động tín dụng,Lãi phải thu từ hoạt động tín dụng,614.481,618.616,614481.0,618616.0
Lãi phải thu từ chứng khoán đầu tư,Lãi phải thu từ chứng khoán đầu tư,Lãi phải thu từ chứng khoán đầu tư,429.311,120.040,429311.0,120040.0
Phí phải thu từ nghiệp vụ đại lý bảo hiểm (*),Phí phải thu từ nghiệp vụ đại lý bảo hiểm (*),Phí phải thu từ nghiệp vụ đại lý bảo hiểm (*),400.000,-,400000.0,
Lãi phải thu từ tiền gửi,Lãi phải thu từ tiền gửi,Lãi phải thu từ tiền gửi,27.743,10.842,27743.0,10842.0
Lãi phải thu từ hoạt động mua nợ,Lãi phải thu từ hoạt động mua nợ,Lãi phải thu từ hoạt động mua nợ,373,-,373.0,
Lãi và phí phải thu khác,Lãi và phí phải thu khác,Lãi và phí phải thu khác,68.668,56.139,68668.0,56139.0
,,,1.540.576,805.637,1540576.0,805637.0
