row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chênh lệch lỗ tỷ giá hối đoái,Chênh lệch lỗ tỷ giá hối đoái,Chênh lệch lỗ tỷ giá hối đoái,1.777.511.026,117.028.560,1777511026.0,117028560.0
- Chênh lệch lỗ tỷ giá hối đoái chưa thực hiện,- Chênh lệch lỗ tỷ giá hối đoái chưa thực hiện,- Chênh lệch lỗ tỷ giá hối đoái chưa thực hiện,173.396.382,-,173396382.0,
- Chênh lệch lỗ tỷ giá hối đoái đã thực hiện,- Chênh lệch lỗ tỷ giá hối đoái đã thực hiện,- Chênh lệch lỗ tỷ giá hối đoái đã thực hiện,1.604.114.644,117.028.560,1604114644.0,117028560.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,343.581.229.539,269.221.826.624,343581229539.0,269221826624.0
- Chi phí lãi trái phiếu,- Chi phí lãi trái phiếu,- Chi phí lãi trái phiếu,60.132.088.237,48.299.852.509,60132088237.0,48299852509.0
- Chi phí lãi vay ngắn hạn,- Chi phí lãi vay ngắn hạn,- Chi phí lãi vay ngắn hạn,283.449.141.302,220.921.974.115,283449141302.0,220921974115.0
Tổng cộng,Tổng cộng,Tổng cộng,345.358.740.565,269.338.855.184,345358740565.0,269338855184.0
