row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Thu nhập khác,Thu nhập khác,Thu nhập khác,2.871.235.714,2.628.448.016,2871235714.0,2628448016.0
"Lãi nhượng bán, thanh lý tài sản","Lãi nhượng bán, thanh lý tài sản","Lãi nhượng bán, thanh lý tài sản",520.345.455,8.136.364,520345455.0,8136364.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,2.350.890.259,2.620.311.652,2350890259.0,2620311652.0
Chi phí khác,Chi phí khác,Chi phí khác,(165.473.587),(125.318.541),-165473587.0,-125318541.0
Tổng cộng,Tổng cộng,Tổng cộng,2.705.762.127,2.503.129.475,2705762127.0,2503129475.0
