row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Số cuối năm VND,Số đầu năm VND,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Số cuối năm VND,numeric__Số đầu năm VND
,,,B. TÀI SẢN VÀ CÁC KHOẠN PHẢI TRẢ VỀ TÀI SẢN QUẢN LÝ CAM KẾT VỚI KHÁCH HÀNG (tiếp theo),,,,,,,
032,032,032,Phải trả Tổ chức phát hành chứng khoán,27.13,17.697.679.784,8.894.522.160,,2713.0,17697679784.0,8894522160.0
035,035,035,"Phải trả cổ tức, gốc và lãi trái phiếu",27.14,1.383.407.764,704.446.974,,2714.0,1383407764.0,704446974.0
