row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tiền nộp ban đầu,Tiền nộp ban đầu,Tiền nộp ban đầu,6.087.814.535,6.087.814.535,6087814535.0,6087814535.0
Tiền nộp bổ sung,Tiền nộp bổ sung,Tiền nộp bổ sung,7.872.720.527,7.872.720.527,7872720527.0,7872720527.0
Tiền lãi phân bổ,Tiền lãi phân bổ,Tiền lãi phân bổ,6.039.464.938,6.039.464.938,6039464938.0,6039464938.0
Tổng cộng,Tổng cộng,Tổng cộng,20.000.000.000,20.000.000.000,20000000000.0,20000000000.0
