row_label_raw,row_label_full,col_0,Số dư cuối năm VND,Số dư đầu năm VND,numeric__Số dư cuối năm VND,numeric__Số dư đầu năm VND
"Nhận ký quỹ, ký cược ngắn hạn của nhà đầu tư để mua chứng khoán (1)","Nhận ký quỹ, ký cược ngắn hạn của nhà đầu tư để mua chứng khoán (1)","Nhận ký quỹ, ký cược ngắn hạn của nhà đầu tư để mua chứng khoán (1)",180.000.000.000,262.800.421.276,180000000000.0,262800421276.0
Phải trả Công ty TNHH Quản lý Quỹ SSI,Phải trả Công ty TNHH Quản lý Quỹ SSI,Phải trả Công ty TNHH Quản lý Quỹ SSI,413.000.000,-,413000000.0,
Phải trả cổ tức cho cổ đông Công ty,Phải trả cổ tức cho cổ đông Công ty,Phải trả cổ tức cho cổ đông Công ty,6.264.934.750,5.490.560.750,6264934750.0,5490560750.0
Phải trả trái tức cho trái chủ của Công ty,Phải trả trái tức cho trái chủ của Công ty,Phải trả trái tức cho trái chủ của Công ty,700.120.490,701.639.024,700120490.0,701639024.0
Phải trả tiền mua/bán cổ phiếu cho khách hàng,Phải trả tiền mua/bán cổ phiếu cho khách hàng,Phải trả tiền mua/bán cổ phiếu cho khách hàng,-,28.354.700.000,,28354700000.0
Phải trả khác,Phải trả khác,Phải trả khác,1.087.455.839,2.432.358.457,1087455839.0,2432358457.0
Tổng cộng,Tổng cộng,Tổng cộng,188.465.511.079,299.779.679.507,188465511079.0,299779679507.0
