row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Doanh thu cho thuê tài sản,Doanh thu cho thuê tài sản,Doanh thu cho thuê tài sản,726.055.231,718.402.503,726055231.0,718402503.0
Doanh thu các dịch vụ tài chính khác,Doanh thu các dịch vụ tài chính khác,Doanh thu các dịch vụ tài chính khác,4.809.505.651,17.705.387.252,4809505651.0,17705387252.0
Doanh thu lãi trả chậm của khoản đầu tư nhận hoàn vốn theo tiến độ,Doanh thu lãi trả chậm của khoản đầu tư nhận hoàn vốn theo tiến độ,Doanh thu lãi trả chậm của khoản đầu tư nhận hoàn vốn theo tiến độ,20.874.932.183,62.426.057.476,20874932183.0,62426057476.0
Doanh thu khác (bao gồm phí các dịch vụ hỗ trợ Nhà đầu tư giao dịch chứng khoán),Doanh thu khác (bao gồm phí các dịch vụ hỗ trợ Nhà đầu tư giao dịch chứng khoán),Doanh thu khác (bao gồm phí các dịch vụ hỗ trợ Nhà đầu tư giao dịch chứng khoán),3.654.360.222,2.600.680.552,3654360222.0,2600680552.0
Tổng cộng,Tổng cộng,Tổng cộng,30.064.853.287,83.450.527.783,30064853287.0,83450527783.0
