row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Quyền sử dụng đất đã dùng để thế chấp cho trái phiếu Công ty phát hành,Quyền sử dụng đất đã dùng để thế chấp cho trái phiếu Công ty phát hành,Quyền sử dụng đất đã dùng để thế chấp cho trái phiếu Công ty phát hành,109.671.558.000,109.671.558.000,109671558000.0,109671558000.0
Nguyên giá TSCĐ đã hao mòn hết nhưng vẫn còn sử dụng,Nguyên giá TSCĐ đã hao mòn hết nhưng vẫn còn sử dụng,Nguyên giá TSCĐ đã hao mòn hết nhưng vẫn còn sử dụng,48.811.259.456,47.505.710.216,48811259456.0,47505710216.0
Tổng cộng,Tổng cộng,Tổng cộng,158.482.817.456,157.177.268.216,158482817456.0,157177268216.0
