row_label_raw,row_label_full,col_0,col_1,Nămđáo hạn,31/12/2021Nghìn VND,1/1/2021Nghìn VND,numeric__col_1,numeric__Nămđáo hạn,numeric__31/12/2021Nghìn VND,numeric__1/1/2021Nghìn VND
Phát hành trái phiếu dài hạn,Phát hành trái phiếu dài hạn,Phát hành trái phiếu dài hạn,Phát hành trái phiếu dài hạn,Phát hành trái phiếu dài hạn,Phát hành trái phiếu dài hạn,Phát hành trái phiếu dài hạn,,,,
▪ Phát hành trái phiếu có đảm bảo,Phát hành trái phiếu dài hạn > ▪ Phát hành trái phiếu có đảm bảo,▪ Phát hành trái phiếu có đảm bảo,▪ Phát hành trái phiếu có đảm bảo,,-,1.000.000.000,,,,1000000000.0
▪ Phát hành trái phiếu có đảm bảo,Phát hành trái phiếu dài hạn > ▪ Phát hành trái phiếu có đảm bảo,▪ Phát hành trái phiếu có đảm bảo,(a),2024,1.000.000.000,-,,2024.0,1000000000.0,
▪ Phát hành trái phiếu có đảm bảo,Phát hành trái phiếu dài hạn > ▪ Phát hành trái phiếu có đảm bảo,▪ Phát hành trái phiếu có đảm bảo,(b),2023,1.500.000.000,1.500.000.000,,2023.0,1500000000.0,1500000000.0
▪ Phát hành trái phiếu có đảm bảo,Phát hành trái phiếu dài hạn > ▪ Phát hành trái phiếu có đảm bảo,▪ Phát hành trái phiếu có đảm bảo,(c),2024,500.000.000,500.000.000,,2024.0,500000000.0,500000000.0
,,,,,3.000.000.000,3.000.000.000,,,3000000000.0,3000000000.0
