row_label_raw,row_label_full,col_0,31/12/2021Nghìn VND,1/1/2021Nghìn VND,numeric__31/12/2021Nghìn VND,numeric__1/1/2021Nghìn VND
Phải trả cho Công ty Cổ phần Tầm nhìn Masan (“MH”)– công ty mẹ trực tiếpPhi thương mại – ngắn hạn (*),Phải trả cho Công ty Cổ phần Tầm nhìn Masan (“MH”)– công ty mẹ trực tiếpPhi thương mại – ngắn hạn (*),Phải trả cho Công ty Cổ phần Tầm nhìn Masan (“MH”)– công ty mẹ trực tiếpPhi thương mại – ngắn hạn (*),2.511.785,2.511.785,2511785.0,2511785.0
Phải trả cho Công ty TNHH Khai thác Chế biếnKhoáng sản Núi Pháo – công ty conPhi thương mại – ngắn hạn (*),Phải trả cho Công ty TNHH Khai thác Chế biếnKhoáng sản Núi Pháo – công ty conPhi thương mại – ngắn hạn (*),Phải trả cho Công ty TNHH Khai thác Chế biếnKhoáng sản Núi Pháo – công ty conPhi thương mại – ngắn hạn (*),32.306.412,10.294.685,32306412.0,10294685.0
Các khoản khác,Các khoản khác,Các khoản khác,617.339,44.000,617339.0,44000.0
,,,35.435.536,12.850.470,35435536.0,12850470.0
