row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGÂN HẠN,,36.075.390.688.153,25.029.443.704.757,,,36075390688153.0,25029443704757.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,6.566.036.174.506,841.304.457.657,,5.0,6566036174506.0,841304457657.0
111,111,111,1. Tiền,,532.997.405.834,314.837.340.778,,,532997405834.0,314837340778.0
112,112,112,2. Các khoản tương đương tiền,,6.033.038.768.672,526.467.116.879,,,6033038768672.0,526467116879.0
120,120,120,II. Đầu tư tài chính ngắn hạn,6,1.857.951.615.950,1.864.234.663.420,,6.0,1857951615950.0,1864234663420.0
121,121,121,1. Chứng khoán kinh doanh,6.1,1.862.358.461.369,1.862.358.461.369,,61.0,1862358461369.0,1862358461369.0
122,122,122,2. Dự phòng giảm giá chứng khoán kinh doanh,6.1,(6.756.845.419),(5.473.797.949),,61.0,-6756845419.0,-5473797949.0
123,123,123,3. Đầu tư nắm giữ đến ngày đáo hạn,6.2,2.350.000.000,7.350.000.000,,62.0,2350000000.0,7350000000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,13.308.852.766.763,9.662.549.880.342,,,13308852766763.0,9662549880342.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7.1,670.879.391.809,615.242.726.081,,71.0,670879391809.0,615242726081.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7.2,3.500.405.899.524,3.273.094.688.035,,72.0,3500405899524.0,3273094688035.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8,3.281.260.294.254,2.384.858.032.880,,8.0,3281260294254.0,2384858032880.0
136,136,136,4. Phải thu ngắn hạn khác,9,5.963.091.549.126,3.496.138.801.296,,9.0,5963091549126.0,3496138801296.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,7.3,(106.784.367.950),(106.784.367.950),,73.0,-106784367950.0,-106784367950.0
140,140,140,IV. Hàng tồn kho,10,13.849.673.941.868,12.218.764.105.774,,10.0,13849673941868.0,12218764105774.0
141,141,141,1. Hàng tồn kho,,13.849.673.941.868,12.218.764.105.774,,,13849673941868.0,12218764105774.0
150,150,150,V. Tài sản ngắn hạn khác,,492.876.189.066,442.590.597.564,,,492876189066.0,442590597564.0
151,151,151,1. Chi phí trả trước ngắn hạn,11,63.331.758.024,59.824.003.449,,11.0,63331758024.0,59824003449.0
152,152,152,2. Thuế GTGT được khấu trừ,,347.564.373.138,311.851.864.183,,,347564373138.0,311851864183.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,18,81.928.892.904,70.843.076.413,,18.0,81928892904.0,70843076413.0
155,155,155,4. Tài sản ngắn hạn khác,,51.165.000,71.653.519,,,51165000.0,71653519.0
