row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Công ty Cổ phần Dịch vụ Kinh Bắc,Công ty Cổ phần Dịch vụ Kinh Bắc,Công ty Cổ phần Dịch vụ Kinh Bắc,253.147.275.200,265.468.766.872,253147275200.0,265468766872.0
Công ty TNHH Bằng mạch chính xác Foxconn Việt Nam,Công ty TNHH Bằng mạch chính xác Foxconn Việt Nam,Công ty TNHH Bằng mạch chính xác Foxconn Việt Nam,96.053.324.643,-,96053324643.0,
Công ty Sản xuất thép Úc SSE,Công ty Sản xuất thép Úc SSE,Công ty Sản xuất thép Úc SSE,90.367.087.300,90.367.087.300,90367087300.0,90367087300.0
Các khoản phải thu khách hàng khác,Các khoản phải thu khách hàng khác,Các khoản phải thu khách hàng khác,225.079.494.666,259.208.472.509,225079494666.0,259208472509.0
Các khoản phải thu với bên liên quan (Thuyết minh số 31),Các khoản phải thu với bên liên quan (Thuyết minh số 31),Các khoản phải thu với bên liên quan (Thuyết minh số 31),6.232.210.000,198.399.400,6232210000.0,198399400.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,670.879.391.809,615.242.726.081,670879391809.0,615242726081.0
Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,(106.284.367.950),(106.284.367.950),-106284367950.0,-106284367950.0
