row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,295.380.490.601,420.014.694.484,295380490601.0,420014694484.0
Chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hoãn lại,4.112.797.786,226.141.704.657,4112797786.0,226141704657.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,299.493.288.387,646.156.399.141,299493288387.0,646156399141.0
