row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Thu nhập cho thuê bất động sản đầu tư,Thu nhập cho thuê bất động sản đầu tư,Thu nhập cho thuê bất động sản đầu tư,195.658.782.849,145.336.233.847,195658782849.0,145336233847.0
Chi phí hoạt động kinh doanh trực tiếp của các bất động sản đầu tư tạo thu nhập cho thuê trong năm,Chi phí hoạt động kinh doanh trực tiếp của các bất động sản đầu tư tạo thu nhập cho thuê trong năm,Chi phí hoạt động kinh doanh trực tiếp của các bất động sản đầu tư tạo thu nhập cho thuê trong năm,(99.554.461.627),(76.556.369.235),-99554461627.0,-76556369235.0
