row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),1.601.218.426.610,1.598.529.493.590,1601218426610.0,1598529493590.0
Công ty Cổ phần Dịch vụ Kinh Bắc (i),Công ty Cổ phần Dịch vụ Kinh Bắc (i),Công ty Cổ phần Dịch vụ Kinh Bắc (i),1.387.456.605.939,1.247.907.089.163,1387456605939.0,1247907089163.0
Các khoản trả trước cho người bán khác,Các khoản trả trước cho người bán khác,Các khoản trả trước cho người bán khác,471.344.266.975,425.389.109.682,471344266975.0,425389109682.0
Các khoản trả trước cho bên liên quan(Thuyết minh số 31),Các khoản trả trước cho bên liên quan(Thuyết minh số 31),Các khoản trả trước cho bên liên quan(Thuyết minh số 31),40.386.600.000,1.268.995.600,40386600000.0,1268995600.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.500.405.899.524,3.273.094.688.035,3500405899524.0,3273094688035.0
