row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Chi phí phát triển đất, cơ sở hạ tầng, nhà xưởng và dịch vụ cung cấp","Chi phí phát triển đất, cơ sở hạ tầng, nhà xưởng và dịch vụ cung cấp","Chi phí phát triển đất, cơ sở hạ tầng, nhà xưởng và dịch vụ cung cấp",2.791.290.104.516,1.756.023.972.613,2791290104516.0,1756023972613.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,170.184.326.107,207.800.028.525,170184326107.0,207800028525.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,165.079.687.237,132.516.494.010,165079687237.0,132516494010.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,41.253.863.106,393.607.061.961,41253863106.0,393607061961.0
Chi phí khác (không bao gồm chi phí tài chính),Chi phí khác (không bao gồm chi phí tài chính),Chi phí khác (không bao gồm chi phí tài chính),181.381.346.241,186.767.254.952,181381346241.0,186767254952.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.349.189.327.207,2.676.714.812.061,3349189327207.0,2676714812061.0
