row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Phí môi giới chuyển nhượng bất động sản,Ngắn hạn > Phí môi giới chuyển nhượng bất động sản,Phí môi giới chuyển nhượng bất động sản,62.542.862.687,59.181.682.347,62542862687.0,59181682347.0
Chi phí trả trước ngắn hạn khác,Ngắn hạn > Chi phí trả trước ngắn hạn khác,Chi phí trả trước ngắn hạn khác,788.895.337,642.321.102,788895337.0,642321102.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,63.331.758.024,59.824.003.449,63331758024.0,59824003449.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
"Chi phí sửa chữa cơ sở hạ tầng, nhà xưởng","Dài hạn > Chi phí sửa chữa cơ sở hạ tầng, nhà xưởng","Chi phí sửa chữa cơ sở hạ tầng, nhà xưởng",26.403.665.863,5.337.987.165,26403665863.0,5337987165.0
Chi phí trả trước dài hạn khác,Dài hạn > Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,13.203.775.463,14.089.473.904,13203775463.0,14089473904.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,39.607.441.326,19.427.461.069,39607441326.0,19427461069.0
