row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,8.654.534.222.377,8.404.776.571.144,,,8654534222377.0,8404776571144.0
210,210,210,I. Các khoản phải thu dài hạn,,1.365.556.888.880,1.532.184.242.645,,,1365556888880.0,1532184242645.0
215,215,215,1. Phải thu về cho vay dài hạn,8,757.160.865.995,880.573.000.000,,8.0,757160865995.0,880573000000.0
216,216,216,2. Phải thu dài hạn khác,9,608.396.022.885,651.611.242.645,,9.0,608396022885.0,651611242645.0
220,220,220,II. Tài sản cố định,,408.327.298.161,448.814.409.474,,,408327298161.0,448814409474.0
221,221,221,1. Tài sản cố định hữu hình,13,408.144.202.512,448.586.845.821,,13.0,408144202512.0,448586845821.0
222,222,222,Nguyên giá,,886.965.494.578,858.795.231.647,,,886965494578.0,858795231647.0
223,223,223,Giá trị hao mòn lũy kế,,(478.821.292.066),(410.208.385.826),,,-478821292066.0,-410208385826.0
227,227,227,2. Tài sản cố định vô hình,,183.095.649,227.563.653,,,183095649.0,227563653.0
228,228,228,Nguyên giá,,634.415.500,634.415.500,,,634415500.0,634415500.0
229,229,229,Giá trị hao mòn lũy kế,,(451.319.851),(406.851.847),,,-451319851.0,-406851847.0
230,230,230,III. Bất động sản đầu tư,14,1.292.284.269.606,1.200.985.590.890,,14.0,1292284269606.0,1200985590890.0
231,231,231,1. Nguyên giá,,1.549.022.147.988,1.365.091.011.077,,,1549022147988.0,1365091011077.0
232,232,232,2. Giá trị hao mòn lũy kế,,(256.737.878.382),(164.105.420.187),,,-256737878382.0,-164105420187.0
240,240,240,IV. Tài sản dở dang dài hạn,15,731.331.293.581,426.520.879.465,,15.0,731331293581.0,426520879465.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,731.331.293.581,426.520.879.465,,,731331293581.0,426520879465.0
250,250,250,V. Đầu tư tài chính dài hạn,16,4.817.427.030.823,4.776.843.987.601,,16.0,4817427030823.0,4776843987601.0
252,252,252,1. Đầu tư vào các công ty liên kết,16.1,4.394.274.905.745,4.378.361.952.386,,161.0,4394274905745.0,4378361952386.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,16.2,424.500.200.000,424.500.200.000,,162.0,424500200000.0,424500200000.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,16.2,(1.348.074.922),(26.018.164.785),,162.0,-1348074922.0,-26018164785.0
260,260,260,VI. Tài sản dài hạn khác,,39.607.441.326,19.427.461.069,,,39607441326.0,19427461069.0
261,261,261,1. Chi phí trả trước dài hạn,11,39.607.441.326,19.427.461.069,,11.0,39607441326.0,19427461069.0
270,270,270,TỔNG CỘNG TÀI SẢN,,44.729.924.910.530,33.434.220.275.901,,,44729924910530.0,33434220275901.0
