row_label_raw,row_label_full,CHỈ TIÊU,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Các loại ngoại tệ:- Đồng KIP Lào (LAK)- Đồ la Mỹ (USD)- Đồng Euro (EUR),Các loại ngoại tệ:- Đồng KIP Lào (LAK)- Đồ la Mỹ (USD)- Đồng Euro (EUR),Các loại ngoại tệ:- Đồng KIP Lào (LAK)- Đồ la Mỹ (USD)- Đồng Euro (EUR),4.065.442.997322.796179,6.534.440.081602.669190,4.065442997322796e+18,6.53444008160267e+18
Nợ khó đòi đã xử lý- Công ty TNHH MTV Xây Lắp Điện- Công ty TNHH MTV Khoáng sảnHoàng Anh Gia Lai - Kontum,Nợ khó đòi đã xử lý- Công ty TNHH MTV Xây Lắp Điện- Công ty TNHH MTV Khoáng sảnHoàng Anh Gia Lai - Kontum,Nợ khó đòi đã xử lý- Công ty TNHH MTV Xây Lắp Điện- Công ty TNHH MTV Khoáng sảnHoàng Anh Gia Lai - Kontum,6.992.2163.720.000,6.992.2163.720.000,69922163720000.0,69922163720000.0
