row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Giá vốn bán trái cây,Giá vốn bán trái cây,Giá vốn bán trái cây,1.512.315.477,695.991.763,1512315477.0,695991763.0
Giá vốn heo,Giá vốn heo,Giá vốn heo,1.270.281.990,364.662.397,1270281990.0,364662397.0
Giá vốn hàng hóa,Giá vốn hàng hóa,Giá vốn hàng hóa,850.801.577,315.571.923,850801577.0,315571923.0
Giá vốn dịch vụ,Giá vốn dịch vụ,Giá vốn dịch vụ,265.621.028,211.407.412,265621028.0,211407412.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,38.360.797,2.814.644,38360797.0,2814644.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.937.380.869,1.590.448.139,3937380869.0,1590448139.0
