row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,7.219.381,5.616.001,7219381.0,5616001.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,65.153.144,72.682.036,65153144.0,72682036.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,72.372.525,78.298.037,72372525.0,78298037.0
