row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Cho lãi tiền gửi của khách hàng và các TCTD khác,Cho lãi tiền gửi của khách hàng và các TCTD khác,Cho lãi tiền gửi của khách hàng và các TCTD khác,16.499.277,20.999.656,16499277.0,20999656.0
Cho lãi phát hành giấy tờ có giá,Cho lãi phát hành giấy tờ có giá,Cho lãi phát hành giấy tờ có giá,1.036.736,824.757,1036736.0,824757.0
Cho lãi tiền vay NHNN và các TCTD khác,Cho lãi tiền vay NHNN và các TCTD khác,Cho lãi tiền vay NHNN và các TCTD khác,107.621,117.982,107621.0,117982.0
Cho hoạt động tin dụng khác,Cho hoạt động tin dụng khác,Cho hoạt động tin dụng khác,82.615,118.718,82615.0,118718.0
,,,17.726.249,22.061.113,17726249.0,22061113.0
