row_label_raw,row_label_full,col_0,Năm nay,Năm trước(trình bày lại),numeric__Năm nay,numeric__Năm trước(trình bày lại)
Lợi nhuận sau thuế (triệu đồng),Lợi nhuận sau thuế (triệu đồng),Lợi nhuận sau thuế (triệu đồng),3.411.496,2.681.981,3411496.0,2681981.0
"Số phân bổ vào Quỹ khen thưởng, phúc lợi(triệu đồng) (*)","Số phân bổ vào Quỹ khen thưởng, phúc lợi(triệu đồng) (*)","Số phân bổ vào Quỹ khen thưởng, phúc lợi(triệu đồng) (*)",(408.310),(430.717),-408310.0,-430717.0
Lợi nhuận thuần phân bổ cho các cổ đôngsở hữu cổ phiếu phổ thông của Ngân hàng(triệu đồng),Lợi nhuận thuần phân bổ cho các cổ đôngsở hữu cổ phiếu phổ thông của Ngân hàng(triệu đồng),Lợi nhuận thuần phân bổ cho các cổ đôngsở hữu cổ phiếu phổ thông của Ngân hàng(triệu đồng),3.003.186,2.251.264,3003186.0,2251264.0
Bình quân gia quyền của số cổ phiếu phổ thôngđang lưu hành trong năm (cổ phiếu),Bình quân gia quyền của số cổ phiếu phổ thôngđang lưu hành trong năm (cổ phiếu),Bình quân gia quyền của số cổ phiếu phổ thôngđang lưu hành trong năm (cổ phiếu),1.842.130.519,1.803.653.429,1842130519.0,1803653429.0
Lãi cơ bản trên mỗi cổ phiếu (đồng/cổ phiếu),Lãi cơ bản trên mỗi cổ phiếu (đồng/cổ phiếu),Lãi cơ bản trên mỗi cổ phiếu (đồng/cổ phiếu),1.630,1.248,1630.0,1248.0
