row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2023VND,Ngày 31 tháng 12năm 2022VND,numeric__Ngày 31 tháng 12năm 2023VND,numeric__Ngày 31 tháng 12năm 2022VND
Phải thu đóng góp an sinh xã hội,Phải thu đóng góp an sinh xã hội,Phải thu đóng góp an sinh xã hội,2.319.960.000,1.500.000.000,2319960000.0,1500000000.0
Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,100.103.394,397.503.394,100103394.0,397503394.0
Phải thu chi phí quảng cáo biển tắm lớn và dự án Siêu thị tài chính (OSS),Phải thu chi phí quảng cáo biển tắm lớn và dự án Siêu thị tài chính (OSS),Phải thu chi phí quảng cáo biển tắm lớn và dự án Siêu thị tài chính (OSS),1.350.596.954,5.648.138.700,1350596954.0,5648138700.0
Công đoàn Cơ quan Tập đoàn Bảo Việt,Công đoàn Cơ quan Tập đoàn Bảo Việt,Công đoàn Cơ quan Tập đoàn Bảo Việt,729.344.400,729.344.400,729344400.0,729344400.0
Các khoản phải thu khác,Các khoản phải thu khác,Các khoản phải thu khác,406.886.058,711.416.201,406886058.0,711416201.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,4.906.890.806,8.986.402.695,4906890806.0,8986402695.0
