row_label_raw,row_label_full,col_0,Năm 2021VND,Năm 2020VND,numeric__Năm 2021VND,numeric__Năm 2020VND
Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,54.623.779.413,52.931.070.923,54623779413.0,52931070923.0
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,270.945.176,640.047.772,270945176.0,640047772.0
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,808.233.655,4.607.939.255,808233655.0,4607939255.0
Trích/Hoàn nhập dự phòng phải thu khó đòi,Trích/Hoàn nhập dự phòng phải thu khó đòi,Trích/Hoàn nhập dự phòng phải thu khó đòi,170.198.304.108,107.853.797.894,170198304108.0,107853797894.0
Chi phí bằng tiền khác,Chi phí bằng tiền khác,Chi phí bằng tiền khác,63.686.451.557,75.698.716.820,63686451557.0,75698716820.0
Cộng,Cộng,Cộng,289.881.319.252,241.731.572.664,289881319252.0,241731572664.0
