row_label_raw,row_label_full,col_0,31/12/2018 > Giá trịVND,31/12/2018 > Dự phòngVND,01/01/2018 > Giá trịVND,01/01/2018 > Dự phòngVND,numeric__31/12/2018 > Giá trịVND,numeric__31/12/2018 > Dự phòngVND,numeric__01/01/2018 > Giá trịVND,numeric__01/01/2018 > Dự phòngVND
- Tiền (1),- Tiền (1),- Tiền (1),5.669.361.648,(3.509.548.253),5.669.361.648,(3.509.548.253),5669361648.0,-3509548253.0,5669361648.0,-3509548253.0
- Tài sản khác,- Tài sản khác,- Tài sản khác,1.830.352.951,(415.368.392),1.823.504.029,-,1830352951.0,-415368392.0,1823504029.0,
,,,7.499.714.599,(3.924.916.645),7.492.865.677,(3.509.548.253),7499714599.0,-3924916645.0,7492865677.0,-3509548253.0
