row_label_raw,row_label_full,col_0,31/12/2018,01/01/2018,numeric__31/12/2018,numeric__01/01/2018
,,,VND,VND,,
Mua sám,Mua sám,Mua sám,147.400.000,147.400.000,147400000.0,147400000.0
- Phần mềm kế toán hợp nhất Bravo 7.0,- Phần mềm kế toán hợp nhất Bravo 7.0,- Phần mềm kế toán hợp nhất Bravo 7.0,147.400.000,147.400.000,147400000.0,147400000.0
Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,208.330.750.079,223.202.869.043,208330750079.0,223202869043.0
- Dự án Starcity Westlake Hanoi (1),- Dự án Starcity Westlake Hanoi (1),- Dự án Starcity Westlake Hanoi (1),171.184.160.168,171.184.160.168,171184160168.0,171184160168.0
"- Dự án Tòa nhà Dịch vụ Thương mại, Nhà trẻ và Nhà ở cao tầng VNT Hạ Đình","- Dự án Tòa nhà Dịch vụ Thương mại, Nhà trẻ và Nhà ở cao tầng VNT Hạ Đình","- Dự án Tòa nhà Dịch vụ Thương mại, Nhà trẻ và Nhà ở cao tầng VNT Hạ Đình",-,9.429.061.209,,9429061209.0
- Dự án trồng rừng tại Lạng Sơn,- Dự án trồng rừng tại Lạng Sơn,- Dự án trồng rừng tại Lạng Sơn,6.400.216.451,6.400.216.451,6400216451.0,6400216451.0
- Dự án Licogi 19 (2),- Dự án Licogi 19 (2),- Dự án Licogi 19 (2),12.294.652.556,9.211.936.566,12294652556.0,9211936566.0
- Dự án 25 Trần Khánh Dư (2),- Dự án 25 Trần Khánh Dư (2),- Dự án 25 Trần Khánh Dư (2),16.389.907.909,16.221.907.909,16389907909.0,16221907909.0
- Dự án chợ Nhật Tân,- Dự án chợ Nhật Tân,- Dự án chợ Nhật Tân,-,8.095.691.929,,8095691929.0
- Các công trình khác (2),- Các công trình khác (2),- Các công trình khác (2),2.061.812.995,2.659.894.811,2061812995.0,2659894811.0
,,,208.478.150.079,223.350.269.043,208478150079.0,223350269043.0
