row_label_raw,row_label_full,col_0,31/12/2018 > Giá trịVND,31/12/2018 > Dự phòngVND,01/01/2018 > Giá trịVND,01/01/2018 > Dự phòngVND,numeric__31/12/2018 > Giá trịVND,numeric__31/12/2018 > Dự phòngVND,numeric__01/01/2018 > Giá trịVND,numeric__01/01/2018 > Dự phòngVND
a) Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn,a) Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn,a) Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn,a) Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn,a) Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn,a) Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn,a) Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn,,,,
- Công ty Cổ phần Robot Tosy,a) Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn > - Công ty Cổ phần Robot Tosy,- Công ty Cổ phần Robot Tosy,28.283.010.000,(28.283.010.000),28.283.010.000,(28.283.010.000),28283010000.0,-28283010000.0,28283010000.0,-28283010000.0
- Công ty Cổ phần Đầu tư và Xây dựng Sông Đà,a) Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn > - Công ty Cổ phần Đầu tư và Xây dựng Sông Đà,- Công ty Cổ phần Đầu tư và Xây dựng Sông Đà,20.635.963.722,(20.635.963.722),20.635.963.722,(20.635.963.722),20635963722.0,-20635963722.0,20635963722.0,-20635963722.0
- Công ty Cổ phần Đầu tư Xây dựng và Kinh doanh nhà,a) Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn > - Công ty Cổ phần Đầu tư Xây dựng và Kinh doanh nhà,- Công ty Cổ phần Đầu tư Xây dựng và Kinh doanh nhà,12.015.448.545,-,12.015.448.545,-,12015448545.0,,12015448545.0,
- Công ty Cổ phần Thương mại Mika,a) Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn > - Công ty Cổ phần Thương mại Mika,- Công ty Cổ phần Thương mại Mika,6.647.496.885,(6.647.496.885),6.647.496.885,(6.647.496.885),6647496885.0,-6647496885.0,6647496885.0,-6647496885.0
- Cửa hàng 236 Khánh Hội,a) Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn > - Cửa hàng 236 Khánh Hội,- Cửa hàng 236 Khánh Hội,7.750.210.736,-,8.317.800.903,-,7750210736.0,,8317800903.0,
- Các khoản phải thu khách hàng khác,a) Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn > - Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,94.640.156.550,(40.234.278.667),102.717.722.357,(38.988.938.296),94640156550.0,-40234278667.0,102717722357.0,-38988938296.0
,,,169.972.286.438,(95.800.749.274),178.617.442.412,(94.555.408.903),169972286438.0,-95800749274.0,178617442412.0,-94555408903.0
b) Phải thu của khách hàng là các bên liên quan(Xem thông tin chỉ tiết tại Thuyết minh 44),a) Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn > b) Phải thu của khách hàng là các bên liên quan(Xem thông tin chỉ tiết tại Thuyết minh 44),b) Phải thu của khách hàng là các bên liên quan(Xem thông tin chỉ tiết tại Thuyết minh 44),103.270.904,-,2.034.655.250,-,103270904.0,,2034655250.0,
