row_label_raw,row_label_full,col_0,31/12/2018,01/01/2018,numeric__31/12/2018,numeric__01/01/2018
,,,VND,VND,,
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,
- Công cụ dụng cụ xuất dùng,a) Ngắn hạn > - Công cụ dụng cụ xuất dùng,- Công cụ dụng cụ xuất dùng,1.739.014.232,723.843.305,1739014232.0,723843305.0
"- Chi phí trả trước thuê văn phòng, nhà xưởng","a) Ngắn hạn > - Chi phí trả trước thuê văn phòng, nhà xưởng","- Chi phí trả trước thuê văn phòng, nhà xưởng",566.777.272,502.444.533,566777272.0,502444533.0
"- Chi phí sửa chữa, cải tạo, bảo trì","a) Ngắn hạn > - Chi phí sửa chữa, cải tạo, bảo trì","- Chi phí sửa chữa, cải tạo, bảo trì",386.371.667,1.194.641.574,386371667.0,1194641574.0
- Các khoản khác,a) Ngắn hạn > - Các khoản khác,- Các khoản khác,6.631.303.027,7.908.891.703,6631303027.0,7908891703.0
,,,9.323.466.198,10.329.821.115,9323466198.0,10329821115.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,,
- Chi phí thuê dài hạn Trung tâm Thương mại tại Làng Quốc tế Thăng Long (1),b) Dài hạn > - Chi phí thuê dài hạn Trung tâm Thương mại tại Làng Quốc tế Thăng Long (1),- Chi phí thuê dài hạn Trung tâm Thương mại tại Làng Quốc tế Thăng Long (1),163.814.030.663,167.802.308.603,163814030663.0,167802308603.0
- Chi phí thuê dài hạn Trung tâm Thương mại Ninh Bình Plaza (2),b) Dài hạn > - Chi phí thuê dài hạn Trung tâm Thương mại Ninh Bình Plaza (2),- Chi phí thuê dài hạn Trung tâm Thương mại Ninh Bình Plaza (2),79.024.090.956,81.265.909.128,79024090956.0,81265909128.0
- Chi phí thuê dài hạn VNT Tower 19 Nguyễn Trãi (3),b) Dài hạn > - Chi phí thuê dài hạn VNT Tower 19 Nguyễn Trãi (3),- Chi phí thuê dài hạn VNT Tower 19 Nguyễn Trãi (3),76.562.543.636,79.335.660.136,76562543636.0,79335660136.0
"- Chi phí thuê đất dự án KCN Quang Minh, Mê Linh, Hà Nội (4)","b) Dài hạn > - Chi phí thuê đất dự án KCN Quang Minh, Mê Linh, Hà Nội (4)","- Chi phí thuê đất dự án KCN Quang Minh, Mê Linh, Hà Nội (4)",48.058.601.684,49.465.194.908,48058601684.0,49465194908.0
- Chi phí xây dựng và sửa chữa chợ Nhật Tân (5),b) Dài hạn > - Chi phí xây dựng và sửa chữa chợ Nhật Tân (5),- Chi phí xây dựng và sửa chữa chợ Nhật Tân (5),10.375.720.962,-,10375720962.0,
- Các khoản khác,b) Dài hạn > - Các khoản khác,- Các khoản khác,46.170.905.135,29.991.975.093,46170905135.0,29991975093.0
,,,424.005.893.036,407.861.047.868,424005893036.0,407861047868.0
