row_label_raw,row_label_full,col_0,31/12/2017,01/01/2017,numeric__31/12/2017,numeric__01/01/2017
,,,VND,VND,,
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,
- Công ty Cổ phần Đầu tư Thành An (1),a) Ngắn hạn > - Công ty Cổ phần Đầu tư Thành An (1),- Công ty Cổ phần Đầu tư Thành An (1),144.000.000.000,144.000.000.000,144000000000.0,144000000000.0
- Công ty Luật TNHH Key Việt Nam (2),a) Ngắn hạn > - Công ty Luật TNHH Key Việt Nam (2),- Công ty Luật TNHH Key Việt Nam (2),10.000.000.000,10.000.000.000,10000000000.0,10000000000.0
- Công ty TNHH Đầu tư và Thương mại Topcare (3),a) Ngắn hạn > - Công ty TNHH Đầu tư và Thương mại Topcare (3),- Công ty TNHH Đầu tư và Thương mại Topcare (3),10.000.000.000,10.000.000.000,10000000000.0,10000000000.0
- Công ty Cổ phần Đầu tư và Thương mại Vneco Hà Nội,a) Ngắn hạn > - Công ty Cổ phần Đầu tư và Thương mại Vneco Hà Nội,- Công ty Cổ phần Đầu tư và Thương mại Vneco Hà Nội,31.454.319.700,-,31454319700.0,
- Các khoản trả trước người bán khác,a) Ngắn hạn > - Các khoản trả trước người bán khác,- Các khoản trả trước người bán khác,16.507.686.046,16.249.872.219,16507686046.0,16249872219.0
,,,211.962.005.746,180.249.872.219,211962005746.0,180249872219.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,,
- Công ty TNHH VNT (4),b) Dài hạn > - Công ty TNHH VNT (4),- Công ty TNHH VNT (4),528.016.082.500,528.016.082.500,528016082500.0,528016082500.0
- Công ty Cổ phần SSG Văn Thánh (5),b) Dài hạn > - Công ty Cổ phần SSG Văn Thánh (5),- Công ty Cổ phần SSG Văn Thánh (5),123.000.000.000,198.226.211.840,123000000000.0,198226211840.0
- Công ty Cổ phần Đầu tư Tư vấn Tài Chính Liên Việt (6),b) Dài hạn > - Công ty Cổ phần Đầu tư Tư vấn Tài Chính Liên Việt (6),- Công ty Cổ phần Đầu tư Tư vấn Tài Chính Liên Việt (6),145.000.000.000,145.000.000.000,145000000000.0,145000000000.0
- Ngân hàng Thương mại TNHH MTV Đại Dương (7),b) Dài hạn > - Ngân hàng Thương mại TNHH MTV Đại Dương (7),- Ngân hàng Thương mại TNHH MTV Đại Dương (7),86.488.444.173,86.488.444.173,86488444173.0,86488444173.0
- Công ty Cổ phần Đầu tư và Xây dựng Bảo Minh (8),b) Dài hạn > - Công ty Cổ phần Đầu tư và Xây dựng Bảo Minh (8),- Công ty Cổ phần Đầu tư và Xây dựng Bảo Minh (8),66.000.000.000,66.000.000.000,66000000000.0,66000000000.0
- Công ty Cổ phần Licogi 19 (9),b) Dài hạn > - Công ty Cổ phần Licogi 19 (9),- Công ty Cổ phần Licogi 19 (9),57.000.000.000,57.000.000.000,57000000000.0,57000000000.0
- Công ty Cổ phần Đầu tư Phát triển Gia Định (10),b) Dài hạn > - Công ty Cổ phần Đầu tư Phát triển Gia Định (10),- Công ty Cổ phần Đầu tư Phát triển Gia Định (10),49.083.247.680,49.083.247.680,49083247680.0,49083247680.0
- Công ty Cổ phần Kinh doanh Dịch vụ cao cấp Đầu khí Việt Nam (11),b) Dài hạn > - Công ty Cổ phần Kinh doanh Dịch vụ cao cấp Đầu khí Việt Nam (11),- Công ty Cổ phần Kinh doanh Dịch vụ cao cấp Đầu khí Việt Nam (11),41.222.392.181,41.222.392.181,41222392181.0,41222392181.0
- Dự án Chợ Nhật Tân,b) Dài hạn > - Dự án Chợ Nhật Tân,- Dự án Chợ Nhật Tân,-,4.302.000.000,,4302000000.0
,,,1.095.810.166.534,1.175.338.378.374,1095810166534.0,1175338378374.0
