row_label_raw,row_label_full,col_0,31/12/2023 > Giá trị,31/12/2023 > Dự phòng,01/01/2023 > Giá trị,01/01/2023 > Dự phòng,numeric__31/12/2023 > Giá trị,numeric__31/12/2023 > Dự phòng,numeric__01/01/2023 > Giá trị,numeric__01/01/2023 > Dự phòng
Phải thu lãi tiền gửi ngân hàng,Phải thu lãi tiền gửi ngân hàng,Phải thu lãi tiền gửi ngân hàng,43.746.273.974,-,39.439.180.819,-,43746273974.0,,39439180819.0,
Tạm ứng,Tạm ứng,Tạm ứng,2.121.374.120,-,2.310.336.535,-,2121374120.0,,2310336535.0,
"Ký cược, ký quỹ","Ký cược, ký quỹ","Ký cược, ký quỹ",473.999.655,-,493.682.237,-,473999655.0,,493682237.0,
Phải thu khác,Phải thu khác,Phải thu khác,5.992.795.042,18.451.050,4.948.951.038,18.451.050,5992795042.0,18451050.0,4948951038.0,18451050.0
Cộng,Cộng,Cộng,52.334.442.791,18.451.050,47.192.150.629,18.451.050,52334442791.0,18451050.0,47192150629.0,18451050.0
