row_label_raw,row_label_full,"- Nhà cửa, vật kiến trúc",04 - 25 năm,numeric__04 - 25 năm
- Quyền sử dụng đất,- Quyền sử dụng đất,- Quyền sử dụng đất,Theo thời hạn quyền sử dụng đất,
