row_label_raw,row_label_full,col_0,Từ ngày 09/10/2018đến ngày 31/12/2018,Từ ngày 01/01/2018đến ngày 08/10/2018,numeric__Từ ngày 09/10/2018đến ngày 31/12/2018,numeric__Từ ngày 01/01/2018đến ngày 08/10/2018
,,,VND,VND,,
Chiết khấu thương mại,Chiết khấu thương mại,Chiết khấu thương mại,143.763.426,6.088.583.318,143763426.0,6088583318.0
Hàng bán bị trả lại,Hàng bán bị trả lại,Hàng bán bị trả lại,38.816.373,244.988.484,38816373.0,244988484.0
Giảm giá hàng bán,Giảm giá hàng bán,Giảm giá hàng bán,113.506.420,1.043.643.058,113506420.0,1043643058.0
,,,296.086.219,7.377.214.860,296086219.0,7377214860.0
