row_label_raw,row_label_full,col_0,Năm 2019VND,Năm 2018VND,numeric__Năm 2019VND,numeric__Năm 2018VND
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",8.640.683.056,33.924.954.902,8640683056.0,33924954902.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,110.266.102.628,57.434.576.094,110266102628.0,57434576094.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,221.626.633.998,115.397.801.103,221626633998.0,115397801103.0
Chi phí dự phòng,Chi phí dự phòng,Chi phí dự phòng,10.306.109.853,16.500.000,10306109853.0,16500000.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,347.661.697.157,206.190.330.355,347661697157.0,206190330355.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,53.639.318.043,52.542.271.057,53639318043.0,52542271057.0
Tổng,Tổng,Tổng,752.140.544.735,465.506.433.511,752140544735.0,465506433511.0
