row_label_raw,row_label_full,col_0,31.12.2019VND,31.12.2018VND,numeric__31.12.2019VND,numeric__31.12.2018VND
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,49.231.808.219,28.155.000.000,49231808219.0,28155000000.0
Quỹ bảo trì phải trả (i),Quỹ bảo trì phải trả (i),Quỹ bảo trì phải trả (i),6.069.599.332,53.409.370.899,6069599332.0,53409370899.0
"Nhận ký quỹ, đặt cọc (ii)","Nhận ký quỹ, đặt cọc (ii)","Nhận ký quỹ, đặt cọc (ii)",1.175.000.000,5.031.478.355,1175000000.0,5031478355.0
"Phát triển, hợp tác đầu tư dự án (*)","Phát triển, hợp tác đầu tư dự án (*)","Phát triển, hợp tác đầu tư dự án (*)",-,904.000.000.000,,904000000000.0
Khác,Khác,Khác,17.434.407.395,11.032.556.166,17434407395.0,11032556166.0
,,,73.910.814.946,1.001.628.405.420,73910814946.0,1001628405420.0
