row_label_raw,row_label_full,col_0,31.12.2019VND,31.12.2018VND,numeric__31.12.2019VND,numeric__31.12.2018VND
Bất động sản để bán đang xây dựng (i),Bất động sản để bán đang xây dựng (i),Bất động sản để bán đang xây dựng (i),2.209.676.225.738,2.207.809.612.909,2209676225738.0,2207809612909.0
Hàng hóa bất động sản,Hàng hóa bất động sản,Hàng hóa bất động sản,124.255.571.254,140.018.384.477,124255571254.0,140018384477.0
Bất động sản để bán đã xây dựng hoàn thành (ii),Bất động sản để bán đã xây dựng hoàn thành (ii),Bất động sản để bán đã xây dựng hoàn thành (ii),25.314.506.462,6.325.993.180,25314506462.0,6325993180.0
Hàng hóa khác,Hàng hóa khác,Hàng hóa khác,2.007.622.724,3.667.084.425,2007622724.0,3667084425.0
,,,2.361.253.926.178,2.357.821.074.991,2361253926178.0,2357821074991.0
