row_label_raw,row_label_full,col_0,31.12.2019VND,31.12.2018VND,numeric__31.12.2019VND,numeric__31.12.2018VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Công ty Cổ phần kinh doanh Nhà NovaKhác,Bên thứ ba > Công ty Cổ phần kinh doanh Nhà NovaKhác,Công ty Cổ phần kinh doanh Nhà NovaKhác,3.124.453.616.439,-,3124453616439.0,
Công ty Cổ phần kinh doanh Nhà NovaKhác,Bên thứ ba > Công ty Cổ phần kinh doanh Nhà NovaKhác,Công ty Cổ phần kinh doanh Nhà NovaKhác,1.958.399.999,1.540.932.195,1958399999.0,1540932195.0
Bên liên quan (Thuyết minh (39(b)),Bên thứ ba > Bên liên quan (Thuyết minh (39(b)),Bên liên quan (Thuyết minh (39(b)),4.805.220.000.000,-,4805220000000.0,
,,,7.931.632.016.438,1.540.932.195,7931632016438.0,1540932195.0
