row_label_raw,row_label_full,col_0,31.12.2019VND,31.12.2018VND,numeric__31.12.2019VND,numeric__31.12.2018VND
Công ty TNHH Thành phố Aqua Dona,Công ty TNHH Thành phố Aqua Dona,Công ty TNHH Thành phố Aqua Dona,100.000.000.000,-,100000000000.0,
Bà Lê Nguyễn Diễm My,Bà Lê Nguyễn Diễm My,Bà Lê Nguyễn Diễm My,75.000.000.000,-,75000000000.0,
Công ty Cổ phần Xuất Nhập khẩuGiày dép Nam Á,Công ty Cổ phần Xuất Nhập khẩuGiày dép Nam Á,Công ty Cổ phần Xuất Nhập khẩuGiày dép Nam Á,46.560.461.660,24.000.000.000,46560461660.0,24000000000.0
Công ty TNHH Đầu tư và Phát triểnBất động sản SSR,Công ty TNHH Đầu tư và Phát triểnBất động sản SSR,Công ty TNHH Đầu tư và Phát triểnBất động sản SSR,-,260.733.831.709,,260733831709.0
