row_label_raw,row_label_full,col_0,31.12.2019VND,31.12.2018VND,numeric__31.12.2019VND,numeric__31.12.2018VND
Chi phí cải tạo văn phòng và bất động sản cho thuê,Chi phí cải tạo văn phòng và bất động sản cho thuê,Chi phí cải tạo văn phòng và bất động sản cho thuê,72.207.090.994,82.749.424.868,72207090994.0,82749424868.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",9.565.609.604,1.576.053.604,9565609604.0,1576053604.0
Chi phí chờ phân bổ theo doanh thu bất động sản,Chi phí chờ phân bổ theo doanh thu bất động sản,Chi phí chờ phân bổ theo doanh thu bất động sản,579.920.906,579.920.906,579920906.0,579920906.0
Khác,Khác,Khác,34.508.653.826,46.055.690.334,34508653826.0,46055690334.0
,,,116.861.275.330,130.961.089.712,116861275330.0,130961089712.0
