row_label_raw,row_label_full,col_0,31.12.2019VND,31.12.2018VND,numeric__31.12.2019VND,numeric__31.12.2018VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Công ty Cổ phần Dịch vụ Tổng hợp,Công ty Cổ phần Dịch vụ Tổng hợp,Công ty Cổ phần Dịch vụ Tổng hợp,Công ty Cổ phần Dịch vụ Tổng hợp,Công ty Cổ phần Dịch vụ Tổng hợp,,
Sải Gòn,Công ty Cổ phần Dịch vụ Tổng hợp > Sải Gòn,Sải Gòn,323.024.476.227,323.024.476.227,323024476227.0,323024476227.0
Khác,Công ty Cổ phần Dịch vụ Tổng hợp > Khác,Khác,22.110.997.780,51.185.379.623,22110997780.0,51185379623.0
,,,345.135.474.007,374.209.855.850,345135474007.0,374209855850.0
