row_label_raw,row_label_full,col_0,31.12.2019VND,31.12.2018VND,numeric__31.12.2019VND,numeric__31.12.2018VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Ông Nguyễn Hiếu Liêm,Bên thứ ba > Ông Nguyễn Hiếu Liêm,Ông Nguyễn Hiếu Liêm,38.931.780.822,21.375.000.000,38931780822.0,21375000000.0
Ông Trương Ngọc Minh,Bên thứ ba > Ông Trương Ngọc Minh,Ông Trương Ngọc Minh,10.300.027.397,6.780.000.000,10300027397.0,6780000000.0
Công ty Cổ phần kinh doanh Nhà Nova,Bên thứ ba > Công ty Cổ phần kinh doanh Nhà Nova,Công ty Cổ phần kinh doanh Nhà Nova,-,904.000.000.000,,904000000000.0
Khác,Bên thứ ba > Khác,Khác,24.679.006.727,69.473.405.420,24679006727.0,69473405420.0
,,,73.910.814.946,1.001.628.405.420,73910814946.0,1001628405420.0
