row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,,
Chi phí dịch vụ thuê ngoài,Chi phí bán hàng > Chi phí dịch vụ thuê ngoài,Chi phí dịch vụ thuê ngoài,30.860.381.650,52.005.552.604,30860381650.0,52005552604.0
Chi phí nhân viên,Chi phí bán hàng > Chi phí nhân viên,Chi phí nhân viên,53.892.629.261,51.831.572.372,53892629261.0,51831572372.0
Các chi phí khác,Chi phí bán hàng > Các chi phí khác,Các chi phí khác,45.784.050.656,46.413.494.082,45784050656.0,46413494082.0
,,,130.537.061.567,150.250.619.058,130537061567.0,150250619058.0
Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,,
Chi phí dịch vụ thuê ngoài,Chi phí quản lý doanh nghiệp > Chi phí dịch vụ thuê ngoài,Chi phí dịch vụ thuê ngoài,40.036.972.691,62.337.766.108,40036972691.0,62337766108.0
Chi phí nhân viên,Chi phí quản lý doanh nghiệp > Chi phí nhân viên,Chi phí nhân viên,76.386.301.843,75.552.702.000,76386301843.0,75552702000.0
Các chi phí khác,Chi phí quản lý doanh nghiệp > Các chi phí khác,Các chi phí khác,51.778.790.767,62.685.662.265,51778790767.0,62685662265.0
,,,168.202.065.301,200.576.130.373,168202065301.0,200576130373.0
