row_label_raw,row_label_full,col_0,CHỈ TIÊU,Mã số,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
III.,III.,III.,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
1.,III. > 1.,1.,Tiền thu từ đi vay,33,4.269.269.986.760,3.672.041.124.218,,33.0,4269269986760.0,3672041124218.0
2.,III. > 2.,2.,Tiền trả nợ gốc vay,34,(5.035.602.394.249),(4.484.136.034.260),,34.0,-5035602394249.0,-4484136034260.0
3.,III. > 3.,3.,"Cổ tức, lợi nhuận đã trả cho chủ sở hữu",36,(637.191.896.150),(92.486.856.280),,36.0,-637191896150.0,-92486856280.0
,,,Lưu chuyển tiền thuần từ hoạt động tài chính,40,(1.403.524.303.639),(904.581.766.322),,40.0,-1403524303639.0,-904581766322.0
,,,Lưu chuyển tiền thuần trong năm (50=20+30+40),50,(782.283.283.932),260.820.435.639,,50.0,-782283283932.0,260820435639.0
,,,Tiền và tương đương tiền đầu năm,60,1.078.523.895.908,817.726.792.259,,60.0,1078523895908.0,817726792259.0
,,,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,61,(21.558.178),(23.331.990),,61.0,-21558178.0,-23331990.0
,,,Tiền và tương đương tiền cuối năm (70=50+60+61),70,296.219.053.798,1.078.523.895.908,,70.0,296219053798.0,1078523895908.0
