row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",12.193.812.801.031,12.885.854.880.478,12193812801031.0,12885854880478.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,589.727.700.918,625.660.196.036,589727700918.0,625660196036.0
Chi phí khấu hao tài sản cố định và lợi thể thương mại phân bổ,Chi phí khấu hao tài sản cố định và lợi thể thương mại phân bổ,Chi phí khấu hao tài sản cố định và lợi thể thương mại phân bổ,632.939.301.567,326.361.941.953,632939301567.0,326361941953.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,498.788.361.808,506.649.599.984,498788361808.0,506649599984.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,347.890.211.035,340.520.598.266,347890211035.0,340520598266.0
,,,14.263.158.376.359,14.685.047.216.717,14263158376359.0,14685047216717.0
