row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,16.617.554.028,32.966.671.816,16617554028.0,32966671816.0
Tổng Công ty Thiết bị điện Đông Anh - CTCP,Tổng Công ty Thiết bị điện Đông Anh - CTCP,Tổng Công ty Thiết bị điện Đông Anh - CTCP,7.580.363.400,32.846.671.816,7580363400.0,32846671816.0
Công ty TNHH Điện gió Hướng Phùng,Công ty TNHH Điện gió Hướng Phùng,Công ty TNHH Điện gió Hướng Phùng,7.069.931.000,-,7069931000.0,
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,1.161.558.158,120.000.000,1161558158.0,120000000.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,460.544.470,-,460544470.0,
Công ty CP Viglacera Tiên Sơn,Công ty CP Viglacera Tiên Sơn,Công ty CP Viglacera Tiên Sơn,218.857.000,-,218857000.0,
Công ty Cổ phần Viglacera Thăng Long,Công ty Cổ phần Viglacera Thăng Long,Công ty Cổ phần Viglacera Thăng Long,86.500.000,-,86500000.0,
Công ty Cổ phần Bê tông khí Viglacera,Công ty Cổ phần Bê tông khí Viglacera,Công ty Cổ phần Bê tông khí Viglacera,38.000.000,-,38000000.0,
Công ty sử Viglacera Bình Dương- Chi nhánh Tổng Công ty Viglacera- CTCP,Công ty sử Viglacera Bình Dương- Chi nhánh Tổng Công ty Viglacera- CTCP,Công ty sử Viglacera Bình Dương- Chi nhánh Tổng Công ty Viglacera- CTCP,1.800.000,-,1800000.0,
Giá trị mua hàng và dịch vụ cung cấp,Giá trị mua hàng và dịch vụ cung cấp,Giá trị mua hàng và dịch vụ cung cấp,2.419.753.596.536,5.405.069.825.717,2419753596536.0,5405069825717.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,2.377.277.618.336,5.318.201.022.246,2377277618336.0,5318201022246.0
Tổng Công ty Thiết bị điện Đông Anh - CTCP,Tổng Công ty Thiết bị điện Đông Anh - CTCP,Tổng Công ty Thiết bị điện Đông Anh - CTCP,40.504.078.034,85.829.677.987,40504078034.0,85829677987.0
Công ty Kính nổi Viglacera,Công ty Kính nổi Viglacera,Công ty Kính nổi Viglacera,760.354.445,-,760354445.0,
Công ty Cổ phần Chứng khoán VIX,Công ty Cổ phần Chứng khoán VIX,Công ty Cổ phần Chứng khoán VIX,645.178.074,1.039.125.484,645178074.0,1039125484.0
Công ty Cổ phần Viglacera Tiên Sơn,Công ty Cổ phần Viglacera Tiên Sơn,Công ty Cổ phần Viglacera Tiên Sơn,228.261.413,-,228261413.0,
Tổng Công ty Viglacera - CTCP,Tổng Công ty Viglacera - CTCP,Tổng Công ty Viglacera - CTCP,177.574.330,-,177574330.0,
Công ty Cổ phần Kinh doanh Gạch ốp lát Viglacera,Công ty Cổ phần Kinh doanh Gạch ốp lát Viglacera,Công ty Cổ phần Kinh doanh Gạch ốp lát Viglacera,160.531.904,-,160531904.0,
